{{1., -0.5, 1., 1.0327613159673925}, {1., -0.5, 1.1, 0.8618292009349833}, {1., -0.5, 1.2, 0.7310295098187274}, {1., -0.5, 1.3, 0.6276283654000212}, {1., -0.5, 1.4, 0.5430670875766156}, {1., -0.5, 1.5, 0.4713307900328042}, {1., -0.5, 1.6, 0.40800823151142956}, {1., -0.5, 1.7000000000000002, 0.34973099274688746}, {1., -0.5, 1.8, 0.2938330192083116}, {1., -0.5, 1.9, 0.23814679215601087}, {1., -0.5, 2., 0.18089133258223014}, {1., -0.5, 2.1, 0.12062808806506115}, {1., -0.5, 2.2, 0.05627168034858848}, {1., -0.5, 2.3, -0.012852927730328312}, {1., -0.5, 2.4000000000000004, -0.08691568704722807}, {1., -0.5, 2.5, -0.16546288823704436}, {1., -0.5, 2.6, -0.24729732882696853}, {1., -0.5, 2.7, -0.3303907810276653}, {1., -0.5, 2.8, -0.41187169797306833}, {1., -0.5, 2.9000000000000004, -0.4881328620981521}, {1., -0.5, 3., -0.555091026768212}}","{{1., -0.4, 1., 1.0363730293606497}, {1., -0.4, 1.1, 0.867140846960226}, {1., -0.4, 1.2, 0.7385932194395131}, {1., -0.4, 1.3, 0.6381122009341321}, {1., -0.4, 1.4, 0.5572682573186667}, {1., -0.4, 1.5, 0.49018761431736724}, {1., -0.4, 1.6, 0.4326088170264348}, {1., -0.4, 1.7000000000000002, 0.38131545373061426}, {1., -0.4, 1.8, 0.3337846453017874}, {1., -0.4, 1.9, 0.28796584260749963}, {1., -0.4, 2., 0.2421433037650053}, {1., -0.4, 2.1, 0.19485674670890024}, {1., -0.4, 2.2, 0.144866603571989}, {1., -0.4, 2.3, 0.09115703882083073}, {1., -0.4, 2.4000000000000004, 0.032973209701112005}, {1., -0.4, 2.5, -0.03011024765519177}, {1., -0.4, 2.6, -0.0980948202696581}, {1., -0.4, 2.7, -0.17044834653588753}, {1., -0.4, 2.8, -0.24599828023658338}, {1., -0.4, 2.9000000000000004, -0.32285558111013873}, {1., -0.4, 3., -0.3984043349238225}}","{{1., -0.3, 1., 1.0399867324377623}, {1., -0.3, 1.1, 0.8724576835744768}, {1., -0.3, 1.2, 0.7461694089320008}, {1., -0.3, 1.3, 0.6486240628775598}, {1., -0.3, 1.4, 0.5715288257274009}, {1., -0.3, 1.5, 0.5091642116564941}, {1., -0.3, 1.6, 0.45744066320749655}, {1., -0.3, 1.7000000000000002, 0.41332966486031464}, {1., -0.3, 1.8, 0.3745079697664752}, {1., -0.3, 1.9, 0.3391281316318904}, {1., -0.3, 2., 0.30566699201575104}, {1., -0.3, 2.1, 0.27282456933004284}, {1., -0.3, 2.2, 0.23945758289277372}, {1., -0.3, 2.3, 0.20453885857565715}, {1., -0.3, 2.4000000000000004, 0.16713823434878367}, {1., -0.3, 2.5, 0.12642337775718793}, {1., -0.3, 2.6, 0.08168061007715544}, {1., -0.3, 2.7, 0.03235649433968951}, {1., -0.3, 2.8, -0.021879583231419475}, {1., -0.3, 2.9000000000000004, -0.0810536562148168}, {1., -0.3, 3., -0.14479196374630715}}","{{1., -0.19999999999999996, 1., 1.0436024263251575}, {1., -0.19999999999999996, 1.1, 0.8777797159930538}, {1., -0.19999999999999996, 1.2, 0.7537580994817933}, {1., -0.19999999999999996, 1.3, 0.6591640283736346}, {1., -0.19999999999999996, 1.4, 0.5858490488304646}, {1., -0.19999999999999996, 1.5, 0.5282613667784049}, {1., -0.19999999999999996, 1.6, 0.4825060147924823}, {1., -0.19999999999999996, 1.7000000000000002, 0.445779669973515}, {1., -0.19999999999999996, 1.8, 0.4160184148192023}, {1., -0.19999999999999996, 1.9, 0.3916711637126306}, {1., -0.19999999999999996, 2., 0.37154970667878706}, {1., -0.19999999999999996, 2.1, 0.35472681445921006}, {1., -0.19999999999999996, 2.2, 0.340465252001226}, {1., -0.19999999999999996, 2.3, 0.32816710539560223}, {1., -0.19999999999999996, 2.4000000000000004, 0.3173367113202857}, {1., -0.19999999999999996, 2.5, 0.3075528406381093}, {1., -0.19999999999999996, 2.6, 0.29844726150661044}, {1., -0.19999999999999996, 2.7, 0.2896877503524179}, {1., -0.19999999999999996, 2.8, 0.28096424040918777}, {1., -0.19999999999999996, 2.9000000000000004, 0.27197722326925144}, {1., -0.19999999999999996, 3., 0.26242782802344594}}","{{1., -0.09999999999999998, 1., 1.047220112150011}, {1., -0.09999999999999998, 1.1, 0.8831069494374092}, {1., -0.09999999999999998, 1.2, 0.7613593123165702}, {1., -0.09999999999999998, 1.3, 0.669732174814184}, {1., -0.09999999999999998, 1.4, 0.6002291839474808}, {1., -0.09999999999999998, 1.5, 0.5474798704335513}, {1., -0.09999999999999998, 1.6, 0.5078071420579353}, {1., -0.09999999999999998, 1.7000000000000002, 0.47867161262229724}, {1., -0.09999999999999998, 1.8, 0.4583317646598556}, {1., -0.09999999999999998, 1.9, 0.4456336749933224}, {1., -0.09999999999999998, 2., 0.4398827113006054}, {1., -0.09999999999999998, 2.1, 0.44077078473894066}, {1., -0.09999999999999998, 2.2, 0.4483452059998812}, {1., -0.09999999999999998, 2.3, 0.4630134222378492}, {1., -0.09999999999999998, 2.4000000000000004, 0.48558449508998935}, {1., -0.09999999999999998, 2.5, 0.5173550068168756}, {1., -0.09999999999999998, 2.6, 0.5602561447138986}, {1., -0.09999999999999998, 2.7, 0.6170929594347345}, {1., -0.09999999999999998, 2.8, 0.6919315446842826}, {1., -0.09999999999999998, 2.9000000000000004, 0.7907358196443404}, {1., -0.09999999999999998, 3., 0.9224456329458797}}","{{1., 0, 1., 1.0508397910402292}, {1., 0, 1.1, 0.8884393891351156}, {1., 0, 1.2, 0.7689730687061741}, {1., 0, 1.3, 0.6803285798404589}, {1., 0, 1.4, 0.6146694896976465}, {1., 0, 1.5, 0.5668205194485357}, {1., 0, 1.6, 0.5333463411583069}, {1., 0, 1.7000000000000002, 0.5120117379958787}, {1., 0, 1.8, 0.5014641754129011}, {1., 0, 1.9, 0.5010556806843557}, {1., 0, 2., 0.5107614339783447}, {1., 0, 2.1, 0.531176702010021}, {1., 0, 2.2, 0.5635914368376084}, {1., 0, 2.3, 0.6101593191024343}, {1., 0, 2.4000000000000004, 0.6742014290165391}, {1., 0, 2.5, 0.7607233765872686}, {1., 0, 2.6, 0.8772965702226575}, {1., 0, 2.7, 1.0355985645096188}, {1., 0, 2.8, 1.2542170174142395}, {1., 0, 2.9000000000000004, 1.564034658933724}, {1., 0, 3., 2.0192944027321325}}","{{1., 0.10000000000000009, 1., 1.0544614641244998}, {1., 0.10000000000000009, 1.1, 0.8937770403199246}, {1., 0.10000000000000009, 1.2, 0.776599389962747}, {1., 0.10000000000000009, 1.3, 0.6909533213441008}, {1., 0.10000000000000009, 1.4, 0.6291702260074141}, {1., 0.10000000000000009, 1.5, 0.5862841167806145}, {1., 0.10000000000000009, 1.6, 0.5591259344704094}, {1., 0.10000000000000009, 1.7000000000000002, 0.5458063948859362}, {1., 0.10000000000000009, 1.8, 0.5454321853839421}, {1., 0.10000000000000009, 1.9, 0.5579785245783595}, {1., 0.10000000000000009, 2., 0.5842856906698071}, {1., 0.10000000000000009, 2.1, 0.6261786562677276}, {1., 0.10000000000000009, 2.2, 0.6867401625002647}, {1., 0.10000000000000009, 2.3, 0.7708109493232407}, {1., 0.10000000000000009, 2.4000000000000004, 0.885866240014461}, {1., 0.10000000000000009, 2.5, 1.043565720842241}, {1., 0.10000000000000009, 2.6, 1.262590448090025}, {1., 0.10000000000000009, 2.7, 1.5741079821049337}, {1., 0.10000000000000009, 2.8, 2.0330290208887587}, {1., 0.10000000000000009, 2.9000000000000004, 2.7432636787701163}, {1., 0.10000000000000009, 3., 3.921050215915898}}","{{1., 0.20000000000000007, 1., 1.0580851325322171}, {1., 0.20000000000000007, 1.1, 0.8991199082317043}, {1., 0.20000000000000007, 1.2, 0.7842382974407658}, {1., 0.20000000000000007, 1.3, 0.7016064774680291}, {1., 0.20000000000000007, 1.4, 0.6437316541181497}, {1., 0.20000000000000007, 1.5, 0.6058714715726918}, {1., 0.20000000000000007, 1.6, 0.5851482709430742}, {1., 0.20000000000000007, 1.7000000000000002, 0.58006203769565}, {1., 0.20000000000000007, 1.8, 0.5902527256425694}, {1., 0.20000000000000007, 1.9, 0.6164449307812818}, {1., 0.20000000000000007, 2., 0.6605599223770546}, {1., 0.20000000000000007, 2.1, 0.7260256356314843}, {1., 0.20000000000000007, 2.2, 0.8183741018744364}, {1., 0.20000000000000007, 2.3, 0.9463162179335933}, {1., 0.20000000000000007, 2.4000000000000004, 1.1236831510705028}, {1., 0.20000000000000007, 2.5, 1.3730588115577675}, {1., 0.20000000000000007, 2.6, 1.7329592799751257}, {1., 0.20000000000000007, 2.7, 2.2730928139781006}, {1., 0.20000000000000007, 2.8, 3.129996469282276}, {1., 0.20000000000000007, 2.9000000000000004, 4.6012572530911005}, {1., 0.20000000000000007, 3., 7.441120456924609}}","{{1., 0.30000000000000004, 1., 1.0617107973935414}, {1., 0.30000000000000004, 1.1, 0.904467998116506}, {1., 0.30000000000000004, 1.2, 0.7918898125371936}, {1., 0.30000000000000004, 1.3, 0.7122881266074348}, {1., 0.30000000000000004, 1.4, 0.6583540365939331}, {1., 0.30000000000000004, 1.5, 0.6255833992089672}, {1., 0.30000000000000004, 1.6, 0.6114157264522722}, {1., 0.30000000000000004, 1.7000000000000002, 0.6147852284937418}, {1., 0.30000000000000004, 1.8, 0.6359431309434707}, {1., 0.30000000000000004, 1.9, 0.676499057772193}, {1., 0.30000000000000004, 2., 0.7396934471882803}, {1., 0.30000000000000004, 2.1, 0.8309826452535398}, {1., 0.30000000000000004, 2.2, 0.9591272549805159}, {1., 0.30000000000000004, 2.3, 1.1381846481319715}, {1., 0.30000000000000004, 2.4000000000000004, 1.3912631293472741}, {1., 0.30000000000000004, 2.5, 1.757979691078049}, {1., 0.30000000000000004, 2.6, 2.310391977828619}, {1., 0.30000000000000004, 2.7, 3.1904292068742364}, {1., 0.30000000000000004, 2.8, 4.709643460131811}, {1., 0.30000000000000004, 2.9000000000000004, 7.665689254608154}, {1., 0.30000000000000004, 3., 14.645185758618574}}","{{1., 0.4, 1., 1.0653384598393913}, {1., 0.4, 1.1, 0.9098213152265582}, {1., 0.4, 1.2, 0.799553956691565}, {1., 0.4, 1.3, 0.7229983474107149}, {1., 0.4, 1.4, 0.6730376373293601}, {1., 0.4, 1.5, 0.6454207213711112}, {1., 0.4, 1.6, 0.6379307041616347}, {1., 0.4, 1.7000000000000002, 0.6499826391144843}, {1., 0.4, 1.8, 0.6825211509979514}, {1., 0.4, 1.9, 0.7381865549111628}, {1., 0.4, 2., 0.8218007282411963}, {1., 0.4, 2.1, 0.9413319239696312}, {1., 0.4, 2.2, 1.1096902573620813}, {1., 0.4, 2.3, 1.348110520888697}, {1., 0.4, 2.4000000000000004, 1.692823525430868}, {1., 0.4, 2.5, 2.209140648936796}, {1., 0.4, 2.6, 3.024013027176296}, {1., 0.4, 2.7, 4.4109132365962225}, {1., 0.4, 2.8, 7.050855419409171}, {1., 0.4, 2.9000000000000004, 13.055973920491892}, {1., 0.4, 3., 31.99443247722229}}","{{1., 0.5, 1., 1.0689681210014204}, {1., 0.5, 1.1, 0.9151798648202528}, {1., 0.5, 1.2, 0.8072307513860671}, {1., 0.5, 1.3, 0.7337372187804175}, {1., 0.5, 1.4, 0.6877827215573881}, {1., 0.5, 1.5, 0.6653842660950224}, {1., 0.5, 1.6, 0.6646956348885414}, {1., 0.5, 1.7000000000000002, 0.6856610533049398}, {1., 0.5, 1.8, 0.7300049621087193}, {1., 0.5, 1.9, 0.8015546215216262}, {1., 0.5, 2., 0.9070016587572186}, {1., 0.5, 2.1, 1.0573742684812628}, {1., 0.5, 2.2, 1.2708163880676437}, {1., 0.5, 2.3, 1.5779999128120874}, {1., 0.5, 2.4000000000000004, 2.033310971891126}, {1., 0.5, 2.5, 2.739966347674978}, {1., 0.5, 2.6, 3.912968726184476}, {1., 0.5, 2.7, 6.062331988688004}, {1., 0.5, 2.8, 10.65403083468909}, {1., 0.5, 2.9000000000000004, 23.467276219175417}, {1., 0.5, 3., 88.27000237390534}}"
"{{1.1, -0.5, 1., 1.037913573356299}, {1.1, -0.5, 1.1, 0.8681409487045488}, {1.1, -0.5, 1.2, 0.7386560933159045}, {1.1, -0.5, 1.3, 0.6367424348274215}, {1.1, -0.5, 1.4, 0.5538600637469435}, {1.1, -0.5, 1.5, 0.48401282963516035}, {1.1, -0.5, 1.6, 0.4228057917228319}, {1.1, -0.5, 1.7000000000000002, 0.36688080941881385}, {1.1, -0.5, 1.8, 0.313571003338715}, {1.1, -0.5, 1.9, 0.26069007376732045}, {1.1, -0.5, 2., 0.20641155206749387}, {1.1, -0.5, 2.1, 0.14921424139843456}, {1.1, -0.5, 2.2, 0.08788164366601653}, {1.1, -0.5, 2.3, 0.021548709968297608}, {1.1, -0.5, 2.4000000000000004, -0.0502098586757862}, {1.1, -0.5, 2.5, -0.12725903580463827}, {1.1, -0.5, 2.6, -0.20876772813918038}, {1.1, -0.5, 2.7, -0.2930863209701617}, {1.1, -0.5, 2.8, -0.3776781781061393}, {1.1, -0.5, 2.9000000000000004, -0.4591536419638514}, {1.1, -0.5, 3., -0.5334512741549442}}","{{1.1, -0.4, 1., 1.041530257597349}, {1.1, -0.4, 1.1, 0.8734633425803834}, {1.1, -0.4, 1.2, 0.7462415956514995}, {1.1, -0.4, 1.3, 0.647268157379653}, {1.1, -0.4, 1.4, 0.5681381890202832}, {1.1, -0.4, 1.5, 0.5030056776829678}, {1.1, -0.4, 1.6, 0.4476388737125677}, {1.1, -0.4, 1.7000000000000002, 0.3988510761277034}, {1.1, -0.4, 1.8, 0.3541460636582834}, {1.1, -0.4, 1.9, 0.31149234798978837}, {1.1, -0.4, 2., 0.2691792211005127}, {1.1, -0.4, 2.1, 0.2257287269812526}, {1.1, -0.4, 2.2, 0.17984978709860205}, {1.1, -0.4, 2.3, 0.13042783528906307}, {1.1, -0.4, 2.4000000000000004, 0.07654735294458598}, {1.1, -0.4, 2.5, 0.017546332245716056}, {1.1, -0.4, 2.6, -0.046899062911558265}, {1.1, -0.4, 2.7, -0.11666486609730092}, {1.1, -0.4, 2.8, -0.1910564688972879}, {1.1, -0.4, 2.9000000000000004, -0.2686935834360461}, {1.1, -0.4, 3., -0.3474343211580969}}","{{1.1, -0.3, 1., 1.0451489347435214}, {1.1, -0.3, 1.1, 0.8787909393988947}, {1.1, -0.3, 1.2, 0.7538396201466611}, {1.1, -0.3, 1.3, 0.6578220380069009}, {1.1, -0.3, 1.4, 0.5824760913348195}, {1.1, -0.3, 1.5, 0.5221193140420624}, {1.1, -0.3, 1.6, 0.47270578339854274}, {1.1, -0.3, 1.7000000000000002, 0.43125725454573327}, {1.1, -0.3, 1.8, 0.3955069451996484}, {1.1, -0.3, 1.9, 0.36366891814554525}, {1.1, -0.3, 2., 0.33428437400108907}, {1.1, -0.3, 2.1, 0.3061168521144194}, {1.1, -0.3, 2.2, 0.2780800064001011}, {1.1, -0.3, 2.3, 0.24918853312772465}, {1.1, -0.3, 2.4000000000000004, 0.2185271551540055}, {1.1, -0.3, 2.5, 0.1852354490747181}, {1.1, -0.3, 2.6, 0.1485083174673715}, {1.1, -0.3, 2.7, 0.1076132986985339}, {1.1, -0.3, 2.8, 0.06192666817365128}, {1.1, -0.3, 2.9000000000000004, 0.010990207514845585}, {1.1, -0.3, 3., -0.045410782016255424}}","{{1.1, -0.19999999999999996, 1., 1.0487696059235165}, {1.1, -0.19999999999999996, 1.1, 0.8841237443908826}, {1.1, -0.19999999999999996, 1.2, 0.7614501880765305}, {1.1, -0.19999999999999996, 1.3, 0.6684041543044998}, {1.1, -0.19999999999999996, 1.4, 0.5968740287521488}, {1.1, -0.19999999999999996, 1.5, 0.541354531735897}, {1.1, -0.19999999999999996, 1.6, 0.49800879659265174}, {1.1, -0.19999999999999996, 1.7000000000000002, 0.4641054965895417}, {1.1, -0.19999999999999996, 1.8, 0.43766942229731526}, {1.1, -0.19999999999999996, 1.9, 0.41725837104366403}, {1.1, -0.19999999999999996, 2., 0.40181747721511746}, {1.1, -0.19999999999999996, 2.1, 0.3905826557909975}, {1.1, -0.19999999999999996, 2.2, 0.3830163047054031}, {1.1, -0.19999999999999996, 2.3, 0.37876506736827675}, {1.1, -0.19999999999999996, 2.4000000000000004, 0.3776334792312465}, {1.1, -0.19999999999999996, 2.5, 0.37956988429085947}, {1.1, -0.19999999999999996, 2.6, 0.38466277302690144}, {1.1, -0.19999999999999996, 2.7, 0.39314707112566166}, {1.1, -0.19999999999999996, 2.8, 0.4054211898010879}, {1.1, -0.19999999999999996, 2.9000000000000004, 0.4220770966512417}, {1.1, -0.19999999999999996, 3., 0.4439475929994223}}","{{1.1, -0.09999999999999998, 1., 1.0523922722667813}, {1.1, -0.09999999999999998, 1.1, 0.8894617627932977}, {1.1, -0.09999999999999998, 1.2, 0.7690733207585405}, {1.1, -0.09999999999999998, 1.3, 0.679014584118041}, {1.1, -0.09999999999999998, 1.4, 0.6113322606382641}, {1.1, -0.09999999999999998, 1.5, 0.56071212988719}, {1.1, -0.09999999999999998, 1.6, 0.5235502150734109}, {1.1, -0.09999999999999998, 1.7000000000000002, 0.4974020560498883}, {1.1, -0.09999999999999998, 1.8, 0.48064964128544024}, {1.1, -0.09999999999999998, 1.9, 0.4723005682743565}, {1.1, -0.09999999999999998, 2., 0.47187312509043583}, {1.1, -0.09999999999999998, 2.1, 0.4793428802695876}, {1.1, -0.09999999999999998, 2.2, 0.4951400162352243}, {1.1, -0.09999999999999998, 2.3, 0.5201968791211109}, {1.1, -0.09999999999999998, 2.4000000000000004, 0.5560552924578581}, {1.1, -0.09999999999999998, 2.5, 0.6050562673908102}, {1.1, -0.09999999999999998, 2.6, 0.6706554060042168}, {1.1, -0.09999999999999998, 2.7, 0.7579438767746824}, {1.1, -0.09999999999999998, 2.8, 0.8745245044017351}, {1.1, -0.09999999999999998, 2.9000000000000004, 1.032033354149588}, {1.1, -0.09999999999999998, 3., 1.2488997019156276}}","{{1.1, 0, 1., 1.056016934903504}, {1.1, 0, 1.1, 0.8948049998492453}, {1.1, 0, 1.2, 0.776709039552506}, {1.1, 0, 1.3, 0.6896534055443115}, {1.1, 0, 1.4, 0.6258510476712358}, {1.1, 0, 1.5, 0.5801929137726569}, {1.1, 0, 1.6, 0.549332366931895}, {1.1, 0, 1.7000000000000002, 0.5311532905633556}, {1.1, 0, 1.8, 0.5244641307641544}, {1.1, 0, 1.9, 0.5288366955775907}, {1.1, 0, 2., 0.544550261165925}, {1.1, 0, 2.1, 0.5726279029876762}, {1.1, 0, 2.2, 0.6149735188008447}, {1.1, 0, 2.3, 0.6746426613413308}, {1.1, 0, 2.4000000000000004, 0.7563176496077373}, {1.1, 0, 2.5, 0.8671243287604105}, {1.1, 0, 2.6, 1.0180598908025642}, {1.1, 0, 2.7, 1.226581418765573}, {1.1, 0, 2.8, 1.5215435759595741}, {1.1, 0, 2.9000000000000004, 1.9532521426590916}, {1.1, 0, 3., 2.6156990203912525}}","{{1.1, 0.10000000000000009, 1., 1.0596435949646619}, {1.1, 0.10000000000000009, 1.1, 0.9001534608080336}, {1.1, 0.10000000000000009, 1.2, 0.7843573658607695}, {1.1, 0.10000000000000009, 1.3, 0.7003206969322732}, {1.1, 0.10000000000000009, 1.4, 0.6404306518489896}, {1.1, 0.10000000000000009, 1.5, 0.5997976948783471}, {1.1, 0.10000000000000009, 1.6, 0.5753576069230139}, {1.1, 0.10000000000000009, 1.7000000000000002, 0.5653656636280598}, {1.1, 0.10000000000000009, 1.8, 0.5691298121928258}, {1.1, 0.10000000000000009, 1.9, 0.5869093144215806}, {1.1, 0.10000000000000009, 2., 0.6199524132040121}, {1.1, 0.10000000000000009, 2.1, 0.6706827479211274}, {1.1, 0.10000000000000009, 2.2, 0.7430843770938579}, {1.1, 0.10000000000000009, 2.3, 0.8433966428192395}, {1.1, 0.10000000000000009, 2.4000000000000004, 0.9813435463150625}, {1.1, 0.10000000000000009, 2.5, 1.172355674930495}, {1.1, 0.10000000000000009, 2.6, 1.4417630711275415}, {1.1, 0.10000000000000009, 2.7, 1.8331952050438889}, {1.1, 0.10000000000000009, 2.8, 2.42676270106613}, {1.1, 0.10000000000000009, 2.9000000000000004, 3.3825438734197504}, {1.1, 0.10000000000000009, 3., 5.059332782013233}}","{{1.1, 0.20000000000000007, 1., 1.063272253581919}, {1.1, 0.20000000000000007, 1.1, 0.905507150925094}, {1.1, 0.20000000000000007, 1.2, 0.792018321128199}, {1.1, 0.20000000000000007, 1.3, 0.7110165368839316}, {1.1, 0.20000000000000007, 1.4, 0.6550713364970195}, {1.1, 0.20000000000000007, 1.5, 0.6195272909554341}, {1.1, 0.20000000000000007, 1.6, 0.6016283168220937}, {1.1, 0.20000000000000007, 1.7000000000000002, 0.6000457466643403}, {1.1, 0.20000000000000007, 1.8, 0.6146640108219701}, {1.1, 0.20000000000000007, 1.9, 0.6465624159037286}, {1.1, 0.20000000000000007, 2., 0.6981879429413573}, {1.1, 0.20000000000000007, 2.1, 0.7737681841501376}, {1.1, 0.20000000000000007, 2.2, 0.8800899742791952}, {1.1, 0.20000000000000007, 2.3, 1.0279074828716415}, {1.1, 0.20000000000000007, 2.4000000000000004, 1.2345292391315168}, {1.1, 0.20000000000000007, 2.5, 1.5287803271189802}, {1.1, 0.20000000000000007, 2.6, 1.9611323740115814}, {1.1, 0.20000000000000007, 2.7, 2.6261452715782454}, {1.1, 0.20000000000000007, 2.8, 3.7177806545564445}, {1.1, 0.20000000000000007, 2.9000000000000004, 5.6867446948925595}, {1.1, 0.20000000000000007, 3., 9.78917803325264}}","{{1.1, 0.30000000000000004, 1., 1.0669029118877322}, {1.1, 0.30000000000000004, 1.1, 0.9108660754620799}, {1.1, 0.30000000000000004, 1.2, 0.7996919268423919}, {1.1, 0.30000000000000004, 1.3, 0.7217410042553787}, {1.1, 0.30000000000000004, 1.4, 0.6697733662763228}, {1.1, 0.30000000000000004, 1.5, 0.6393825260767527}, {1.1, 0.30000000000000004, 1.6, 0.6281469057870832}, {1.1, 0.30000000000000004, 1.7000000000000002, 0.6352002211218388}, {1.1, 0.30000000000000004, 1.8, 0.6610844669763796}, {1.1, 0.30000000000000004, 1.9, 0.7078414770934454}, {1.1, 0.30000000000000004, 2., 0.7793703116108928}, {1.1, 0.30000000000000004, 2.1, 0.8821619202503437}, {1.1, 0.30000000000000004, 2.2, 1.0266626981405234}, {1.1, 0.30000000000000004, 2.3, 1.2298002614261643}, {1.1, 0.30000000000000004, 2.4000000000000004, 1.5198364548826833}, {1.1, 0.30000000000000004, 2.5, 1.946264713872748}, {1.1, 0.30000000000000004, 2.6, 2.60168378078222}, {1.1, 0.30000000000000004, 2.7, 3.675519486646537}, {1.1, 0.30000000000000004, 2.8, 5.606074538253903}, {1.1, 0.30000000000000004, 2.9000000000000004, 9.606835023413117}, {1.1, 0.30000000000000004, 3., 20.160168974831773}}","{{1.1, 0.4, 1., 1.0705355710152904}, {1.1, 0.4, 1.1, 0.9162302396868236}, {1.1, 0.4, 1.2, 0.8073782045337101}, {1.1, 0.4, 1.3, 0.7324941781576928}, {1.1, 0.4, 1.4, 0.6845370071912462}, {1.1, 0.4, 1.5, 0.6593642306937837}, {1.1, 0.4, 1.6, 0.6549158107262352}, {1.1, 0.4, 1.7000000000000002, 0.6708358806338608}, {1.1, 0.4, 1.8, 0.708409347702011}, {1.1, 0.4, 1.9, 0.7707935199426499}, {1.1, 0.4, 2., 0.8636183623728677}, {1.1, 0.4, 2.1, 0.9961599040915301}, {1.1, 0.4, 2.2, 1.1835357582480677}, {1.1, 0.4, 2.3, 1.4509021521577534}, {1.1, 0.4, 2.4000000000000004, 1.841905915786307}, {1.1, 0.4, 2.5, 2.4370244817311404}, {1.1, 0.4, 2.6, 3.3975086793666485}, {1.1, 0.4, 2.7, 5.08560383654876}, {1.1, 0.4, 2.8, 8.46057922133112}, {1.1, 0.4, 2.9000000000000004, 16.80929440328147}, {1.1, 0.4, 3., 48.27225147139333}}","{{1.1, 0.5, 1., 1.074170232098553}, {1.1, 0.5, 1.1, 0.9215996488733706}, {1.1, 0.5, 1.2, 0.815077175775416}, {1.1, 0.5, 1.3, 0.7432761379579278}, {1.1, 0.5, 1.4, 0.6993625265974621}, {1.1, 0.5, 1.5, 0.6794732416943097}, {1.1, 0.5, 1.6, 0.6819374966715432}, {1.1, 0.5, 1.7000000000000002, 0.7069596332204289}, {1.1, 0.5, 1.8, 0.7566572587902083}, {1.1, 0.5, 1.9, 0.8354671728975365}, {1.1, 0.5, 2., 0.9510566208856797}, {1.1, 0.5, 2.1, 1.1160777387119099}, {1.1, 0.5, 2.2, 1.3515097226159951}, {1.1, 0.5, 2.3, 1.693272494085442}, {1.1, 0.5, 2.4000000000000004, 2.2061979472152653}, {1.1, 0.5, 2.5, 3.01630973438006}, {1.1, 0.5, 2.6, 4.394877002925445}, {1.1, 0.5, 2.7, 7.016418668730808}, {1.1, 0.5, 2.8, 12.967578725076148}, {1.1, 0.5, 2.9000000000000004, 31.65470023720048}, {1.1, 0.5, 3., 165.45362986257655}}"
